timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
29038936,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,93,0,0,70:4B:CA:25:B7:68,207,-222288775
29393202,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,94,0,0,B4:BF:E9:34:ED:80,196,-260654850
29495324,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,95,0,0,B4:BF:E9:32:FE:90,199,-225762387
29843297,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,96,0,0,F4:2D:C9:73:E6:18,206,-232884420
30042581,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,97,0,0,70:4B:CA:25:B7:68,208,-222285128
30406254,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,98,0,0,B4:BF:E9:34:ED:80,197,-260651463
30499385,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,99,0,0,B4:BF:E9:32:FE:90,200,-225758324
30858614,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,100,0,0,F4:2D:C9:73:E6:18,207,-232869095
31200444,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,101,0,0,70:4B:CA:25:B7:68,209,-222137265
31430902,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,102,0,0,B4:BF:E9:34:ED:80,198,-260636815
31493144,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,103,0,0,B4:BF:E9:32:FE:90,201,-225764575
31843020,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,104,0,0,F4:2D:C9:73:E6:18,208,-232884702
32056402,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,105,0,0,70:4B:CA:25:B7:68,210,-222291307
32432541,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,106,0,0,B4:BF:E9:34:ED:80,199,-260655172
32500322,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,107,0,0,B4:BF:E9:32:FE:90,202,-225757393
32845266,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,108,0,0,F4:2D:C9:73:E6:18,209,-232882455
33059506,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,109,0,0,70:4B:CA:25:B7:68,211,-222288204
33446204,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,110,0,0,B4:BF:E9:34:ED:80,200,-260651514
33505108,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,111,0,0,B4:BF:E9:32:FE:90,203,-225762607
33844976,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,112,0,0,F4:2D:C9:73:E6:18,210,-232882745
34054639,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,113,0,0,70:4B:CA:25:B7:68,212,-222293078
34447044,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,114,0,0,B4:BF:E9:34:ED:80,201,-260650670
34512648,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,115,0,0,B4:BF:E9:32:FE:90,204,-225765065
34854006,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,116,0,0,F4:2D:C9:73:E6:18,211,-232873714
35063302,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,117,0,0,70:4B:CA:25:B7:68,213,-222284411
35453363,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,118,0,0,B4:BF:E9:34:ED:80,202,-260654350
35519635,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,119,0,0,B4:BF:E9:32:FE:90,205,-225758079
35859994,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,120,0,0,F4:2D:C9:73:E6:18,212,-232877727
36081947,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,121,0,0,70:4B:CA:25:B7:68,214,-222275762
36460250,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,122,0,0,B4:BF:E9:34:ED:80,203,-260657463
36511705,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,123,0,0,B4:BF:E9:32:FE:90,206,-225766010
36854632,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,124,0,0,F4:2D:C9:73:E6:18,213,-232883089
37076540,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,125,0,0,70:4B:CA:25:B7:68,215,-222291170
37469661,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,126,0,0,B4:BF:E9:34:ED:80,204,-260648061
37525049,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,127,0,0,B4:BF:E9:32:FE:90,207,-225752660
37862591,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,128,0,0,F4:2D:C9:73:E6:18,214,-232875127
38080949,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,129,0,0,70:4B:CA:25:B7:68,216,-222286764
38475781,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,130,0,0,B4:BF:E9:34:ED:80,205,-260651941
38523567,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,131,0,0,B4:BF:E9:32:FE:90,208,-225764142
38863654,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,132,0,0,F4:2D:C9:73:E6:18,215,-232884060
39078012,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,133,0,0,70:4B:CA:25:B7:68,217,-222289701
39482831,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,134,0,0,B4:BF:E9:34:ED:80,206,-260654891
39524032,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,135,0,0,B4:BF:E9:32:FE:90,209,-225763686
39875585,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,136,0,0,F4:2D:C9:73:E6:18,216,-232872128
40083215,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,137,0,0,70:4B:CA:25:B7:68,218,-222284495
40492980,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,138,0,0,B4:BF:E9:34:ED:80,207,-260644741
40524501,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,139,0,0,B4:BF:E9:32:FE:90,210,-225763218
40863105,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,140,0,0,F4:2D:C9:73:E6:18,217,-232884612
41084989,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,141,0,0,70:4B:CA:25:B7:68,219,-222292718
41493404,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,142,0,0,B4:BF:E9:34:ED:80,208,-260654309
41523629,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,143,0,0,B4:BF:E9:32:FE:90,211,-225764088
41874253,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,144,0,0,F4:2D:C9:73:E6:18,218,-232873461
42084794,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,145,0,0,70:4B:CA:25:B7:68,220,-222292923
42491018,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,146,0,0,B4:BF:E9:34:ED:80,209,-260656700
42528537,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,147,0,0,B4:BF:E9:32:FE:90,212,-225759180
42867387,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,148,0,0,F4:2D:C9:73:E6:18,219,-232880331
43085160,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,149,0,0,70:4B:CA:25:B7:68,221,-222292557
43493883,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,150,0,0,B4:BF:E9:34:ED:80,210,-260653834
43520335,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,151,0,0,B4:BF:E9:32:FE:90,213,-225767380
43871134,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,152,0,0,F4:2D:C9:73:E6:18,220,-232876579
44086388,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,153,0,0,70:4B:CA:25:B7:68,222,-222291331
44494036,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,154,0,0,B4:BF:E9:34:ED:80,211,-260653681
44531560,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,155,0,0,B4:BF:E9:32:FE:90,214,-225756153
44890611,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,156,0,0,F4:2D:C9:73:E6:18,221,-232867103
45097660,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,157,0,0,70:4B:CA:25:B7:68,223,-222280054
45498869,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,158,0,0,B4:BF:E9:34:ED:80,212,-260648841
45520744,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,159,0,0,B4:BF:E9:32:FE:90,215,-225766969
45875643,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,160,0,0,F4:2D:C9:73:E6:18,222,-232882070
46105998,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,161,0,0,70:4B:CA:25:B7:68,224,-222281719
46491712,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,162,0,0,B4:BF:E9:34:ED:80,213,-260656009
46527703,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,163,0,0,B4:BF:E9:32:FE:90,216,-225760017
46874143,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,164,0,0,F4:2D:C9:73:E6:18,223,-232883593
47105136,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,165,0,0,70:4B:CA:25:B7:68,225,-222292581
47499846,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,166,0,0,B4:BF:E9:34:ED:80,214,-260647875
47536801,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,167,0,0,B4:BF:E9:32:FE:90,217,-225760916
47873548,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,168,0,0,F4:2D:C9:73:E6:18,224,-232884174
48113058,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,169,0,0,70:4B:CA:25:B7:68,226,-222284653
48492669,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,170,0,0,B4:BF:E9:34:ED:80,215,-260655049
48542709,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,171,0,0,B4:BF:E9:32:FE:90,218,-225765008
48880903,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,172,0,0,F4:2D:C9:73:E6:18,225,-232876818
49106540,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,173,0,0,70:4B:CA:25:B7:68,227,-222291170
49500756,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,174,0,0,B4:BF:E9:34:ED:80,216,-260646957
49545534,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,175,0,0,B4:BF:E9:32:FE:90,219,-225762179
49876179,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,176,0,0,F4:2D:C9:73:E6:18,226,-232881534
50111968,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,177,0,0,70:4B:CA:25:B7:68,228,-222285745
50505226,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,178,0,0,B4:BF:E9:34:ED:80,217,-260652487
50543318,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,179,0,0,B4:BF:E9:32:FE:90,220,-225764394
50884473,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,180,0,0,F4:2D:C9:73:E6:18,227,-232873245
