timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
13408383,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,74,0,0,F4:2D:C9:73:E6:18,118,-115451225
13425869,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,75,0,0,20:50:0D:E7:1C:38,93,-82223737
13430146,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,76,0,0,F4:2D:C9:73:E6:18,119,-116429467
13434830,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,77,0,0,20:50:0D:E7:1C:38,94,-83234777
13435607,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,78,0,0,F4:2D:C9:73:E6:18,120,-117424011
13439101,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,79,0,0,20:50:0D:E7:1C:38,95,-84230504
13456054,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,80,0,0,F4:2D:C9:73:E6:18,121,-118403550
13460856,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,81,0,0,20:50:0D:E7:1C:38,96,-85208753
13465855,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,82,0,0,F4:2D:C9:73:E6:18,122,-119403751
13466987,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,83,0,0,20:50:0D:E7:1C:38,97,-86202623
13480935,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,84,0,0,F4:2D:C9:73:E6:18,123,-120388669
13487853,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,85,0,0,20:50:0D:E7:1C:38,98,-87181752
13492928,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,86,0,0,F4:2D:C9:73:E6:18,124,-121376680
13494275,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,87,0,0,20:50:0D:E7:1C:38,99,-88175330
13498533,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,88,0,0,F4:2D:C9:73:E6:18,125,-122371072
13512092,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,89,0,0,20:50:0D:E7:1C:38,100,-89157515
13524082,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,90,0,0,F4:2D:C9:73:E6:18,126,-123345530
13526307,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,91,0,0,20:50:0D:E7:1C:38,101,-90143306
13529618,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,92,0,0,F4:2D:C9:73:E6:18,127,-124339986
13542323,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,93,0,0,F4:2D:C9:73:E6:18,399,-396367285
13545583,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,94,0,0,20:50:0D:E7:1C:38,374,-363194023
13546479,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,95,0,0,F4:2D:C9:73:E6:18,400,-397363134
13552929,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,96,0,0,20:50:0D:E7:1C:38,375,-364186676
17096035,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,97,0,0,F4:2D:C9:73:E6:18,401,-394813578
17100749,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,98,0,0,20:50:0D:E7:1C:38,376,-361638856
17116174,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,99,0,0,F4:2D:C9:73:E6:18,402,-395803431
17122353,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,100,0,0,20:50:0D:E7:1C:38,377,-362617257
17130920,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,101,0,0,F4:2D:C9:73:E6:18,403,-396788688
17134771,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,102,0,0,20:50:0D:E7:1C:38,378,-363604834
17138463,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,103,0,0,F4:2D:C9:73:E6:18,404,-397781143
17139249,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,104,0,0,20:50:0D:E7:1C:38,379,-364600365
17208306,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,105,0,0,F4:2D:C9:73:E6:18,405,-398711298
17517086,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,106,0,0,20:50:0D:E7:1C:38,380,-365222520
18205496,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,107,0,0,F4:2D:C9:73:E6:18,406,-398714116
18519278,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,108,0,0,20:50:0D:E7:1C:38,381,-365220331
