window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
185,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
190,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
195,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
200,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
205,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
210,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
215,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
220,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
225,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
230,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
235,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
240,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
245,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
250,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
255,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
260,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.8,2.1599999999999997,-54,-50,0,False,4,False,4,False,0,0
265,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
270,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
275,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
280,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
285,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
290,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
295,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
300,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,3,False,3,False,0,0
305,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
310,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
315,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
320,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,0
325,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
330,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
335,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
340,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
345,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
350,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,0
355,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
360,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,3
365,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
370,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,3
375,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
380,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
385,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
390,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
395,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
400,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
405,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
410,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
415,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
420,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,3
425,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,3
430,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
435,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,3
440,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,3
445,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
450,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,3,False,3,False,0,3
455,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
460,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
465,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
470,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,3
475,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,3
