timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
43036347,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,66,255,255,B0:CB:D8:F3:32:18,129,-606973213
43440247,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,67,255,255,20:50:0D:E7:0C:80,121,-88003209
44047505,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,68,255,255,B0:CB:D8:F3:32:18,130,-606962055
44439110,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,69,255,255,20:50:0D:E7:0C:80,122,-88014348
45045734,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,70,255,255,B0:CB:D8:F3:32:18,131,-606973826
45437959,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,71,255,255,20:50:0D:E7:0C:80,123,-88015491
46048405,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,72,255,255,B0:CB:D8:F3:32:18,132,-606971155
46440592,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,73,255,255,20:50:0D:E7:0C:80,124,-88012869
47045663,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,74,255,255,B0:CB:D8:F3:32:18,133,-606973895
47442315,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,75,255,255,20:50:0D:E7:0C:80,125,-88011143
48045623,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,76,255,255,B0:CB:D8:F3:32:18,134,-606973937
48444308,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,77,255,255,20:50:0D:E7:0C:80,126,-88009150
49059027,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,78,255,255,B0:CB:D8:F3:32:18,135,-606960522
49439808,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,79,255,255,20:50:0D:E7:0C:80,127,-88013643
50055377,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,80,255,255,B0:CB:D8:F3:32:18,136,-606974174
50442699,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,81,255,255,20:50:0D:E7:0C:80,128,-88010748
51055422,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,82,255,255,B0:CB:D8:F3:32:18,137,-606974126
51447234,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,83,255,255,20:50:0D:E7:0C:80,129,-88006224
52055650,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,84,255,255,B0:CB:D8:F3:32:18,138,-606973910
52449890,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,85,255,255,20:50:0D:E7:0C:80,130,-88003570
53056622,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,86,255,255,B0:CB:D8:F3:32:18,139,-606972936
53439132,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,87,255,255,20:50:0D:E7:0C:80,131,-88014318
54055587,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,88,255,255,B0:CB:D8:F3:32:18,140,-606973973
54438713,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,89,255,255,20:50:0D:E7:0C:80,132,-88014745
55058573,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,90,255,255,B0:CB:D8:F3:32:18,141,-606970987
55442092,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,91,255,255,20:50:0D:E7:0C:80,133,-88011368
56055335,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,92,255,255,B0:CB:D8:F3:32:18,142,-606974225
56440478,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,93,255,255,20:50:0D:E7:0C:80,134,-88012977
57055541,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,94,255,255,B0:CB:D8:F3:32:18,143,-606974019
57443520,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,95,255,255,20:50:0D:E7:0C:80,135,-88009927
58055356,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,96,255,255,B0:CB:D8:F3:32:18,144,-606974202
58440756,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,97,255,255,20:50:0D:E7:0C:80,136,-88012704
59055875,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,98,255,255,B0:CB:D8:F3:32:18,145,-606973683
59438853,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,99,255,255,20:50:0D:E7:0C:80,137,-88014606
60055885,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,100,255,255,B0:CB:D8:F3:32:18,146,-606973671
60441191,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,101,255,255,20:50:0D:E7:0C:80,138,-88012267
61060256,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,102,255,255,B0:CB:D8:F3:32:18,147,-606969294
61440902,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,103,255,255,20:50:0D:E7:0C:80,139,-88012551
