timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
477647657,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,951,2,2,B4:BF:E9:32:FE:90,477,-23124954
478225560,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,952,2,2,B0:CB:D8:F3:32:18,508,-30337083
478649018,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,953,2,2,B4:BF:E9:32:FE:90,478,-23133593
479236028,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,954,2,2,B0:CB:D8:F3:32:18,509,-30326603
479647559,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,955,2,2,B4:BF:E9:32:FE:90,479,-23135060
480225590,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,956,2,2,B0:CB:D8:F3:32:18,510,-30337053
480648861,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,957,2,2,B4:BF:E9:32:FE:90,480,-23133746
481234776,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,958,2,2,B0:CB:D8:F3:32:18,511,-30327867
481645519,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,959,2,2,B4:BF:E9:32:FE:90,481,-23137092
482226259,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,960,2,2,B0:CB:D8:F3:32:18,512,-30336368
482659977,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,961,2,2,B4:BF:E9:32:FE:90,482,-23122638
483234819,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,962,2,2,B0:CB:D8:F3:32:18,513,-30327824
483646104,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,963,2,2,B4:BF:E9:32:FE:90,483,-23136507
484226413,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,964,2,2,B0:CB:D8:F3:32:18,514,-30336230
484655178,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,965,2,2,B4:BF:E9:32:FE:90,484,-23127429
485229942,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,966,2,2,B0:CB:D8:F3:32:18,515,-30332685
485644330,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,967,2,2,B4:BF:E9:32:FE:90,485,-23138289
486228720,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,968,2,2,B0:CB:D8:F3:32:18,516,-30333923
486662398,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,969,2,2,B4:BF:E9:32:FE:90,486,-23120209
487230800,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,970,2,2,B0:CB:D8:F3:32:18,517,-30331827
487682564,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,971,2,2,B4:BF:E9:32:FE:90,487,-23120047
488225823,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,972,2,2,B0:CB:D8:F3:32:18,518,-30336820
488686412,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,973,2,2,B4:BF:E9:32:FE:90,488,-23116203
489231148,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,974,2,2,B0:CB:D8:F3:32:18,519,-30331495
