timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
152543958,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,286,0,0,20:50:0D:E7:1C:38,245,-106375619
152649806,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,287,0,0,20:50:0D:E7:0C:80,215,-66949768
153544498,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,288,0,0,20:50:0D:E7:1C:38,246,-106375080
153645998,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,289,0,0,20:50:0D:E7:0C:80,216,-66953568
154542240,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,290,0,0,20:50:0D:E7:1C:38,247,-106377329
154646392,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,291,0,0,20:50:0D:E7:0C:80,217,-66953184
155543807,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,292,0,0,20:50:0D:E7:1C:38,248,-106375770
155646490,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,293,0,0,20:50:0D:E7:0C:80,218,-66953085
156545061,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,294,0,0,20:50:0D:E7:1C:38,249,-106374517
156650237,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,295,0,0,20:50:0D:E7:0C:80,219,-66949338
157544069,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,296,0,0,20:50:0D:E7:1C:38,250,-106375508
157646460,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,297,0,0,20:50:0D:E7:0C:80,220,-66953116
158543883,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,298,0,0,20:50:0D:E7:1C:38,251,-106375694
158652808,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,299,0,0,20:50:0D:E7:0C:80,221,-66946767
159544422,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,300,0,0,20:50:0D:E7:1C:38,252,-106375156
159647195,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,301,0,0,20:50:0D:E7:0C:80,222,-66952380
160543569,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,302,0,0,20:50:0D:E7:1C:38,253,-106376008
160646862,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,303,0,0,20:50:0D:E7:0C:80,223,-66952714
161542076,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,304,0,0,20:50:0D:E7:1C:38,254,-106377497
161646863,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,305,0,0,20:50:0D:E7:0C:80,224,-66952711
162546728,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,306,0,0,20:50:0D:E7:1C:38,255,-106372850
162646169,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,307,0,0,20:50:0D:E7:0C:80,225,-66953405
163543533,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,308,0,0,20:50:0D:E7:1C:38,256,-106376044
163645539,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,309,0,0,20:50:0D:E7:0C:80,226,-66954037
164543548,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,310,0,0,20:50:0D:E7:1C:38,257,-106376029
164647155,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,311,0,0,20:50:0D:E7:0C:80,227,-66952419
165543665,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,312,0,0,20:50:0D:E7:1C:38,258,-106375913
165650780,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,313,0,0,20:50:0D:E7:0C:80,228,-66948795
166543761,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,314,0,0,20:50:0D:E7:1C:38,259,-106375816
166649693,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,315,0,0,20:50:0D:E7:0C:80,229,-66949883
167543108,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,316,0,0,20:50:0D:E7:1C:38,260,-106376469
167647375,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,317,0,0,20:50:0D:E7:0C:80,230,-66952199
168541617,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,318,0,0,20:50:0D:E7:1C:38,261,-106377953
168648481,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,319,0,0,20:50:0D:E7:0C:80,231,-66951093
169543319,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,320,0,0,20:50:0D:E7:1C:38,262,-106376258
169646349,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,321,0,0,20:50:0D:E7:0C:80,232,-66953227
170543449,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,322,0,0,20:50:0D:E7:1C:38,263,-106376128
170651898,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,323,0,0,20:50:0D:E7:0C:80,233,-66947676
171543514,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,324,0,0,20:50:0D:E7:1C:38,264,-106376064
171647378,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,325,0,0,20:50:0D:E7:0C:80,234,-66952197
172543054,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,326,0,0,20:50:0D:E7:1C:38,265,-106376523
172646420,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,327,0,0,20:50:0D:E7:0C:80,235,-66953156
173543476,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,328,0,0,20:50:0D:E7:1C:38,266,-106376101
173646676,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,329,0,0,20:50:0D:E7:0C:80,236,-66952898
174543170,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,330,0,0,20:50:0D:E7:1C:38,267,-106376408
174651238,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,331,0,0,20:50:0D:E7:0C:80,237,-66948336
