window_start,node_id,source_file,run_repeat,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
285,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,1.3599999999999999,-75,-72,0,False,4,False,4,False,0,0,,,,0.0,-73.8,1.3599999999999999,3.799999999999997,6.3578,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,6.4998000000000005,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,0,,,,0.0,-73.8,0.16,3.799999999999997,7.435300000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.5599999999999999,-75,-73,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.5599999999999999,4.200000000000003,6.750100000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,0,,,,0.0,-73.8,0.16,3.799999999999997,7.993899999999999,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.0,4.0,6.5923,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.0,4.0,5.601999999999999,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,8.6474,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,0,,,,0.0,-73.8,0.16,3.799999999999997,6.7406999999999995,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,0.64,-74,-72,0,False,4,False,4,False,0,0,,,,0.0,-73.6,0.64,3.5999999999999943,34.7016,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,1.04,-75,-72,0,False,4,False,4,False,0,0,,,,0.0,-73.6,1.04,3.5999999999999943,5.8168,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,0.64,-74,-72,0,False,4,False,4,False,0,0,,,,0.0,-73.6,0.64,3.5999999999999943,5.9971000000000005,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.4,-75,-73,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.4,4.0,6.8142,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.0,4.0,6.7353,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,5.9214,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,14.9305,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.4,-75,-73,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.4,4.0,4.7156,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.0,4.0,4.5954999999999995,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,8.3239,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.0,0.0,4.0,5.9424,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,0,0,,,,0.0,-74.2,0.16,4.200000000000003,5.5159,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,10.7381,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.24,4.400000000000006,5.4009,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.8,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.8,0.16,4.799999999999997,4.1854,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,4.8614,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.6,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.6,0.24,4.599999999999994,4.8416,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.6,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.6,0.24,4.599999999999994,5.4017,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,8.6254,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,4.7804,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,5.5856,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.24,4.400000000000006,4.1278999999999995,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.24,4.400000000000006,4.0241,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,4.854699999999999,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,5.9512,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.64,-75,-73,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.64,4.400000000000006,3.7572,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,3.6918000000000006,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,0.24,-74,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.6,0.24,3.5999999999999943,5.0128,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.4,0.64,-74,-72,0,False,4,False,4,False,2,2,,,,0.0,-73.4,0.64,3.4000000000000057,9.4289,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.4,0.24,-74,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.4,0.24,3.4000000000000057,4.3453,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,5.4971,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.8,0.16,3.799999999999997,4.1484000000000005,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,4.3829,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.24,4.400000000000006,3.0545999999999998,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-75.2,0.5599999999999999,-76,-74,0,False,4,False,4,False,2,2,,,,0.0,-75.2,0.5599999999999999,5.200000000000003,4.7286,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.5599999999999999,-75,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.8,0.5599999999999999,3.799999999999997,5.0354,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.8,-75,-73,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.8,4.0,3.0494,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,3.1477,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
520,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.24,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.24,4.400000000000006,3.0466,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
525,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.4,1.44,-74,-71,0,False,4,False,4,False,2,2,,,,0.0,-73.4,1.44,3.4000000000000057,2.9271000000000003,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
530,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,3.3935000000000004,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.4,0.64,-75,-73,0,False,4,False,4,False,2,2,,,,0.0,-74.4,0.64,4.400000000000006,2.7999,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.2,0.16,-75,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.2,0.16,4.200000000000003,2.6727,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.8,0.16,3.799999999999997,3.1288,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,3.4605000000000006,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,2,2,,,,0.0,-73.8,0.16,3.799999999999997,2.4248000000000003,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,2.8631,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,2,2,,,,0.0,-74.0,0.0,4.0,3.5433,,,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,2.2262,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.16,3.799999999999997,3.5052,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.96,-75,-72,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.96,3.799999999999997,2.3634,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
585,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,3.0667,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
590,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,6.902500000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
595,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,0.24,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.6,0.24,3.5999999999999943,5.3896,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
600,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.16,3.799999999999997,2.1775,,,,0.0,0,4.0,4.0,0.49999987500003124,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
605,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,475.2856428571428,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
610,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,1.5279,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
615,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,5.6727,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
620,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.16,3.799999999999997,6.182,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
625,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.16,3.799999999999997,203.5689,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
630,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.6,0.64,-74,-72,0,False,4,False,4,False,0,3,,,,0.0,-73.6,0.64,3.5999999999999943,14.6119,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
635,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-74.0,0.0,-74,-74,0,False,4,False,4,False,0,3,,,,0.0,-74.0,0.0,4.0,542.602,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
640,NODE_B4BFE932FE90,child_node4_partial_wormhole_r1_20260727_101741_telem.csv,1,victim,3,B0:CB:D8:F3:32:19,5,5,-73.8,0.16,-74,-73,0,False,4,False,4,False,0,3,,,,0.0,-73.8,0.16,3.799999999999997,168.33566666666667,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
