window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
235,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.6399999999999999,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,0.6399999999999999,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
240,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,0.24,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
245,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.2,0.16,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.2,0.16,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.2,0.16,1.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,0.24,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
265,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.8,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.0,0.8,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
275,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.6399999999999999,-63.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,0.6399999999999999,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.0,0.4,-63.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.0,0.4,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.2,0.16,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.2,0.16,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.2,0.5599999999999999,-63.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.2,0.5599999999999999,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.2,0.5599999999999999,-63.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.2,0.5599999999999999,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.8,0.16,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.8,0.16,1.2000000000000028,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.24,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.4,0.24,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.24,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.4,0.24,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.8,0.16,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.8,0.16,1.2000000000000028,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,1.0399999999999998,-64.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,1.0399999999999998,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-62.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.6399999999999999,-62.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-61.4,0.6399999999999999,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.0,0.4,-62.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-61.0,0.4,2.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.24,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-61.4,0.24,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.8,0.16,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-61.8,0.16,1.2000000000000028,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.24,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-61.4,0.24,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.0,0.0,-62.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-62.0,0.0,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.0,2.0,-64.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-62.0,2.0,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.0,0.4,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.0,0.4,3.0,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.0,0.0,4.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.0,0.0,4.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.2,0.16,-60.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.2,0.16,3.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.0,0.0,4.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-58.8,0.16,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-58.8,0.16,4.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.2,0.16,-60.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.2,0.16,3.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.4,-60.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.0,0.4,4.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-59.4,0.64,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-59.4,0.64,3.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.0,0.4,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.0,0.4,3.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.4,0.24,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.2,0.96,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.2,0.96,2.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.4,0.24,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.4,0.24,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-60.4,0.24,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,4,5,-60.75,0.1875,-61.0,-60.0,0.0,False,3.0,False,3.0,False,0.0,3.0,,,,0.0,-60.75,0.1875,2.25,,,,,0.0,0,3.0,3.0,0.9999996666667778,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,4,5,-67.5,5.25,-70.0,-64.0,0.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.0,-67.5,5.25,0.5,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-71.4,8.239999999999998,-76.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-71.4,8.239999999999998,4.400000000000006,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-71.6,10.639999999999999,-76.0,-66.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-71.6,10.639999999999999,4.599999999999994,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-74.2,2.5599999999999996,-77.0,-73.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-74.2,2.5599999999999996,7.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
20,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-74.0,1.6,-76.0,-73.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-74.0,1.6,7.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-72.0,6.4,-77.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-72.0,6.4,5.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-69.6,0.24,-70.0,-69.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-69.6,0.24,2.5999999999999943,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-71.4,2.2399999999999998,-74.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-71.4,2.2399999999999998,4.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-72.6,0.24,-73.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-72.6,0.24,5.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-72.6,0.24,-73.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-72.6,0.24,5.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-72.6,0.24,-73.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-72.6,0.24,5.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-72.4,0.64,-74.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-72.4,0.64,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-73.0,0.0,-73.0,-73.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-73.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-74.4,5.4399999999999995,-79.0,-73.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-74.4,5.4399999999999995,7.400000000000006,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-78.4,0.24,-79.0,-78.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-78.4,0.24,11.400000000000006,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-76.8,0.16,-77.0,-76.0,0.0,False,2.0,False,2.0,False,0.0,0.0,,,,0.0,-76.8,0.16,9.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-77.8,0.5599999999999999,-79.0,-77.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-77.8,0.5599999999999999,10.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-74.8,4.159999999999999,-77.0,-72.0,0.0,False,5.0,False,5.0,False,0.0,0.0,,,,0.0,-74.8,4.159999999999999,7.799999999999997,,,,,0.0,0,4.0,4.0,0.799999840000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-74.4,9.040000000000001,-79.0,-72.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-74.4,9.040000000000001,7.400000000000006,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-76.6,1.44,-79.0,-76.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-76.6,1.44,9.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-75.8,0.16,-76.0,-75.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-75.8,0.16,8.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-75.6,0.24,-76.0,-75.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-75.6,0.24,8.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-75.8,0.16,-76.0,-75.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-75.8,0.16,8.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
