window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
555,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
560,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
565,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
570,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.8,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
575,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,4,5,-53.75,0.1875,-54.0,-53.0,0.0,False,3.0,False,3.0,False,0.0,3.0
580,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,3.0
585,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
590,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,3.0
595,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,3.0
600,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
605,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,3.0
