timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
46250453,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,91,0,0,70:4B:CA:25:B7:68,42,-40497245
46347301,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,92,0,0,F4:2D:C9:73:E6:18,45,-61360370
46576765,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,93,0,0,B4:BF:E9:34:ED:80,7,-53040938
46950311,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,94,0,0,B4:BF:E9:32:FE:90,3,-37007383
47250594,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,95,0,0,70:4B:CA:25:B7:68,43,-40497103
47343848,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,96,0,0,F4:2D:C9:73:E6:18,46,-61363823
47575207,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,97,0,0,B4:BF:E9:34:ED:80,8,-53042501
47950437,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,98,0,0,B4:BF:E9:32:FE:90,4,-37007259
48250233,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,99,0,0,70:4B:CA:25:B7:68,44,-40497461
48360911,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,100,0,0,F4:2D:C9:73:E6:18,47,-61346765
48581988,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,101,0,0,B4:BF:E9:34:ED:80,9,-53035715
48949906,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,102,0,0,B4:BF:E9:32:FE:90,5,-37007786
49252697,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,103,0,0,70:4B:CA:25:B7:68,45,-40495000
49352714,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,104,0,0,F4:2D:C9:73:E6:18,48,-61355772
49578569,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,105,0,0,B4:BF:E9:34:ED:80,10,-53039134
49954381,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,106,0,0,B4:BF:E9:32:FE:90,6,-37003313
50251664,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,107,0,0,70:4B:CA:25:B7:68,46,-40496033
50343012,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,108,0,0,F4:2D:C9:73:E6:18,49,-61365060
50572306,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,109,0,0,B4:BF:E9:34:ED:80,11,-53045398
50962400,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,110,0,0,B4:BF:E9:32:FE:90,7,-36995292
51250599,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,111,0,0,70:4B:CA:25:B7:68,47,-40497099
51347856,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,112,0,0,F4:2D:C9:73:E6:18,50,-61359816
51574961,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,113,0,0,B4:BF:E9:34:ED:80,12,-53042746
51951734,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,114,0,0,B4:BF:E9:32:FE:90,8,-37005962
52250526,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,115,0,0,70:4B:CA:25:B7:68,48,-40497171
52342101,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,116,0,0,F4:2D:C9:73:E6:18,51,-61365570
52576301,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,117,0,0,B4:BF:E9:34:ED:80,13,-53041402
52959566,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,118,0,0,B4:BF:E9:32:FE:90,9,-36998128
53250618,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,119,0,0,70:4B:CA:25:B7:68,49,-40497079
53353655,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,120,0,0,F4:2D:C9:73:E6:18,52,-61354012
53573383,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,121,0,0,B4:BF:E9:34:ED:80,14,-53044321
53949466,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,122,0,0,B4:BF:E9:32:FE:90,10,-37008226
54257044,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,123,0,0,70:4B:CA:25:B7:68,50,-40490654
54349695,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,124,0,0,F4:2D:C9:73:E6:18,53,-61357981
54576654,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,125,0,0,B4:BF:E9:34:ED:80,15,-53041049
54959745,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,126,0,0,B4:BF:E9:32:FE:90,11,-36997947
55256501,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,127,0,0,70:4B:CA:25:B7:68,51,-40491192
55351806,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,128,0,0,F4:2D:C9:73:E6:18,54,-61355861
55573131,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,129,0,0,B4:BF:E9:34:ED:80,16,-53044577
55981642,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,130,0,0,B4:BF:E9:32:FE:90,12,-36976057
56256900,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,131,0,0,70:4B:CA:25:B7:68,52,-40490801
56367817,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,132,0,0,F4:2D:C9:73:E6:18,55,-61340485
56580010,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,133,0,0,B4:BF:E9:34:ED:80,17,-53037694
56955471,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,134,0,0,B4:BF:E9:32:FE:90,13,-37002221
57254249,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,135,0,0,70:4B:CA:25:B7:68,53,-40493449
57343620,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,136,0,0,F4:2D:C9:73:E6:18,56,-61364052
57575811,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,137,0,0,B4:BF:E9:34:ED:80,18,-53041893
57983745,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,138,0,0,B4:BF:E9:32:FE:90,14,-36983943
58250747,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,139,0,0,70:4B:CA:25:B7:68,54,-40496954
58356993,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,140,0,0,F4:2D:C9:73:E6:18,57,-61350686
58572465,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,141,0,0,B4:BF:E9:34:ED:80,19,-53045238
58970157,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,142,0,0,B4:BF:E9:32:FE:90,15,-37007539
59251298,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,143,0,0,70:4B:CA:25:B7:68,55,-40496403
59345876,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,144,0,0,F4:2D:C9:73:E6:18,58,-61361795
59579945,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,145,0,0,B4:BF:E9:34:ED:80,20,-53037760
59974609,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,146,0,0,B4:BF:E9:32:FE:90,16,-37003085
60254231,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,147,0,0,70:4B:CA:25:B7:68,56,-40493473
60346537,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,148,0,0,F4:2D:C9:73:E6:18,59,-61361135
60574187,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,149,0,0,B4:BF:E9:34:ED:80,21,-53043516
60990805,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,150,0,0,B4:BF:E9:32:FE:90,17,-36986887
61250168,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,151,0,0,70:4B:CA:25:B7:68,57,-40497668
61341160,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,152,0,0,F4:2D:C9:73:E6:18,60,-61366507
61574824,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,153,0,0,B4:BF:E9:34:ED:80,22,-53042875
61972738,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,154,0,0,B4:BF:E9:32:FE:90,18,-37004954
62252696,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,155,0,0,70:4B:CA:25:B7:68,58,-40495001
62338227,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,156,0,0,F4:2D:C9:73:E6:18,61,-61369448
62576616,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,157,0,0,B4:BF:E9:34:ED:80,23,-53041088
62975323,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,158,0,0,B4:BF:E9:32:FE:90,19,-37002375
63250256,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,159,0,0,70:4B:CA:25:B7:68,59,-40497438
63357400,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,160,0,0,F4:2D:C9:73:E6:18,62,-61350280
63576356,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,161,0,0,B4:BF:E9:34:ED:80,24,-53041347
63976896,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,162,0,0,B4:BF:E9:32:FE:90,20,-37000796
64252905,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,163,0,0,70:4B:CA:25:B7:68,60,-40494798
64360356,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,164,0,0,F4:2D:C9:73:E6:18,63,-61347315
64580143,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,165,0,0,B4:BF:E9:34:ED:80,25,-53037560
64975796,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,166,0,0,B4:BF:E9:32:FE:90,21,-37001896
65249687,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,167,0,0,70:4B:CA:25:B7:68,61,-40498010
65342603,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,168,0,0,F4:2D:C9:73:E6:18,64,-61365068
65577544,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,169,0,0,B4:BF:E9:34:ED:80,26,-53040156
65986633,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,170,0,0,B4:BF:E9:32:FE:90,22,-36991061
66249984,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,171,0,0,70:4B:CA:25:B7:68,62,-40497714
66348760,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,172,0,0,F4:2D:C9:73:E6:18,65,-61359331
66576114,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,173,0,0,B4:BF:E9:34:ED:80,27,-53041589
66972370,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,174,0,0,B4:BF:E9:32:FE:90,23,-37005326
67250567,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,175,0,0,70:4B:CA:25:B7:68,63,-40497130
67346885,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,176,0,0,F4:2D:C9:73:E6:18,66,-61360782
