timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
35128901,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,76,0,0,B4:BF:E9:32:FE:90,4,-62318839
35300129,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,77,0,0,70:4B:CA:25:B7:68,35,-62317625
35596942,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,78,0,0,F4:2D:C9:73:E6:18,38,-65290810
35916891,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,79,0,0,B4:BF:E9:34:ED:80,13,-73030868
36127738,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,80,0,0,B4:BF:E9:32:FE:90,5,-62320002
36300545,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,81,0,0,70:4B:CA:25:B7:68,36,-62317200
36664939,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,82,0,0,F4:2D:C9:73:E6:18,39,-65222802
36913989,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,83,0,0,B4:BF:E9:34:ED:80,14,-73033765
37158782,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,84,0,0,B4:BF:E9:32:FE:90,6,-62288960
37298107,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,85,0,0,70:4B:CA:25:B7:68,37,-62319638
37661718,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,86,0,0,F4:2D:C9:73:E6:18,40,-65296022
37914376,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,87,0,0,B4:BF:E9:34:ED:80,15,-73033374
38136802,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,88,0,0,B4:BF:E9:32:FE:90,7,-62310946
38300948,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,89,0,0,70:4B:CA:25:B7:68,38,-62316798
38662620,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,90,0,0,F4:2D:C9:73:E6:18,41,-65295132
38926313,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,91,0,0,B4:BF:E9:34:ED:80,16,-73021590
39129770,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,92,0,0,B4:BF:E9:32:FE:90,8,-62317970
39298838,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,93,0,0,70:4B:CA:25:B7:68,39,-62318915
39673411,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,94,0,0,F4:2D:C9:73:E6:18,42,-65284330
39911327,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,95,0,0,B4:BF:E9:34:ED:80,17,-73036867
40133333,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,96,0,0,B4:BF:E9:32:FE:90,9,-62314408
40301466,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,97,0,0,70:4B:CA:25:B7:68,40,-62316279
40675828,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,98,0,0,F4:2D:C9:73:E6:18,43,-65291921
40915405,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,99,0,0,B4:BF:E9:34:ED:80,18,-73032349
41134523,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,100,0,0,B4:BF:E9:32:FE:90,10,-62313225
41297651,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,101,0,0,70:4B:CA:25:B7:68,41,-62320095
41676513,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,102,0,0,F4:2D:C9:73:E6:18,44,-65291227
41909283,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,103,0,0,B4:BF:E9:34:ED:80,19,-73038468
42148549,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,104,0,0,B4:BF:E9:32:FE:90,11,-62299191
42298142,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,105,0,0,70:4B:CA:25:B7:68,42,-62319611
42674103,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,106,0,0,F4:2D:C9:73:E6:18,45,-65293649
42915942,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,107,0,0,B4:BF:E9:34:ED:80,20,-73031808
43130919,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,108,0,0,B4:BF:E9:32:FE:90,12,-62316822
43306472,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,109,0,0,70:4B:CA:25:B7:68,43,-62311273
43675425,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,110,0,0,F4:2D:C9:73:E6:18,46,-65292316
43918620,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,111,0,0,B4:BF:E9:34:ED:80,21,-73029134
44128535,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,112,0,0,B4:BF:E9:32:FE:90,13,-62319205
44300058,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,113,0,0,70:4B:CA:25:B7:68,44,-62317689
44688741,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,114,0,0,F4:2D:C9:73:E6:18,47,-65278999
44915552,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,115,0,0,B4:BF:E9:34:ED:80,22,-73032203
45131474,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,116,0,0,B4:BF:E9:32:FE:90,14,-62316274
45312403,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,117,0,0,70:4B:CA:25:B7:68,45,-62305346
45676497,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,118,0,0,F4:2D:C9:73:E6:18,48,-65291243
45915682,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,119,0,0,B4:BF:E9:34:ED:80,23,-73032068
46130145,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,120,0,0,B4:BF:E9:32:FE:90,15,-62317596
46296034,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,121,0,0,70:4B:CA:25:B7:68,46,-62321711
46673003,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,122,0,0,F4:2D:C9:73:E6:18,49,-65294751
46909837,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,123,0,0,B4:BF:E9:34:ED:80,24,-73037913
47131182,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,124,0,0,B4:BF:E9:32:FE:90,16,-62316558
47301317,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,125,0,0,70:4B:CA:25:B7:68,47,-62316429
47679109,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,126,0,0,F4:2D:C9:73:E6:18,50,-65288631
47915928,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,127,0,0,B4:BF:E9:34:ED:80,25,-73031827
48132482,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,128,0,0,B4:BF:E9:32:FE:90,17,-62315258
48296706,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,129,0,0,70:4B:CA:25:B7:68,48,-62321044
48682364,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,130,0,0,F4:2D:C9:73:E6:18,51,-65285376
48914553,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,131,0,0,B4:BF:E9:34:ED:80,26,-73033202
49127416,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,132,0,0,B4:BF:E9:32:FE:90,18,-62320329
49298664,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,133,0,0,70:4B:CA:25:B7:68,49,-62319081
49674427,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,134,0,0,F4:2D:C9:73:E6:18,52,-65293318
49917839,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,135,0,0,B4:BF:E9:34:ED:80,27,-73029911
50133149,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,136,0,0,B4:BF:E9:32:FE:90,19,-62314591
50296680,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,137,0,0,70:4B:CA:25:B7:68,50,-62321066
50681892,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,138,0,0,F4:2D:C9:73:E6:18,53,-65285861
50910975,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,139,0,0,B4:BF:E9:34:ED:80,28,-73036777
51127318,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,140,0,0,B4:BF:E9:32:FE:90,20,-62320423
51297718,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,141,0,0,70:4B:CA:25:B7:68,51,-62320035
51673025,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,142,0,0,F4:2D:C9:73:E6:18,54,-65294715
51916208,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,143,0,0,B4:BF:E9:34:ED:80,29,-73031554
