timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
60284666,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,159,0,0,F4:2D:C9:73:E6:18,57,1905103
60726279,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,160,0,0,B4:BF:E9:32:FE:90,53,5936724
61155625,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,161,0,0,B4:BF:E9:34:ED:80,52,7096066
61294662,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,162,0,0,F4:2D:C9:73:E6:18,58,1914487
61743020,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,163,0,0,B4:BF:E9:32:FE:90,54,5933461
62154431,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,164,0,0,B4:BF:E9:34:ED:80,53,7094864
62292453,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,165,0,0,F4:2D:C9:73:E6:18,59,1902894
62747605,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,166,0,0,B4:BF:E9:32:FE:90,55,5918046
63155665,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,167,0,0,B4:BF:E9:34:ED:80,54,7096102
63293639,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,168,0,0,F4:2D:C9:73:E6:18,60,1904079
63749608,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,169,0,0,B4:BF:E9:32:FE:90,56,5920049
64171303,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,170,0,0,B4:BF:E9:34:ED:80,55,7110997
64302076,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,171,0,0,F4:2D:C9:73:E6:18,61,1912517
64762896,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,172,0,0,B4:BF:E9:32:FE:90,57,5923341
65177361,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,173,0,0,B4:BF:E9:34:ED:80,56,7097798
65306039,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,174,0,0,F4:2D:C9:73:E6:18,62,1906471
65767347,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,175,0,0,B4:BF:E9:32:FE:90,58,5917784
66183886,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,176,0,0,B4:BF:E9:34:ED:80,57,7104222
66303978,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,177,0,0,F4:2D:C9:73:E6:18,63,1904415
66776572,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,178,0,0,B4:BF:E9:32:FE:90,59,5927017
67186539,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,179,0,0,B4:BF:E9:34:ED:80,58,7096972
67302699,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,180,0,0,F4:2D:C9:73:E6:18,64,1903140
67786341,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,181,0,0,B4:BF:E9:32:FE:90,60,5926777
68191965,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,182,0,0,B4:BF:E9:34:ED:80,59,7102405
68302387,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,183,0,0,F4:2D:C9:73:E6:18,65,1902828
68788949,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,184,0,0,B4:BF:E9:32:FE:90,61,5919386
69196141,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,185,0,0,B4:BF:E9:34:ED:80,60,7096574
69320650,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,186,0,0,F4:2D:C9:73:E6:18,66,1921083
69786785,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,187,0,0,B4:BF:E9:32:FE:90,62,5917226
70201369,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,188,0,0,B4:BF:E9:34:ED:80,61,7101806
70324943,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,189,0,0,F4:2D:C9:73:E6:18,67,1905380
70785941,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,190,0,0,B4:BF:E9:32:FE:90,63,5916382
71265838,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,191,0,0,B4:BF:E9:34:ED:80,62,7113909
71324520,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,192,0,0,F4:2D:C9:73:E6:18,68,1904957
71787376,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,193,0,0,B4:BF:E9:32:FE:90,64,5917821
72266510,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,194,0,0,B4:BF:E9:34:ED:80,63,7096943
72323816,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,195,0,0,F4:2D:C9:73:E6:18,69,1904257
72801665,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,196,0,0,B4:BF:E9:32:FE:90,65,5932110
73268750,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,197,0,0,B4:BF:E9:34:ED:80,64,7099187
73330704,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,198,0,0,F4:2D:C9:73:E6:18,70,1911145
73806806,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,199,0,0,B4:BF:E9:32:FE:90,66,5917247
74273871,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,200,0,0,B4:BF:E9:34:ED:80,65,7104312
74387215,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,201,0,0,F4:2D:C9:73:E6:18,71,1957656
74865926,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,202,0,0,B4:BF:E9:32:FE:90,67,5976366
