timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
38544027,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,64,255,255,20:50:0D:E7:0C:80,142,-109365521
39047595,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,65,255,255,20:50:0D:E7:1C:38,159,-131441949
39551680,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,66,255,255,20:50:0D:E7:0C:80,143,-109357872
40047892,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,67,255,255,20:50:0D:E7:1C:38,160,-131441652
40558475,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,68,255,255,20:50:0D:E7:0C:80,144,-109361073
41047610,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,69,255,255,20:50:0D:E7:1C:38,161,-131441930
41553547,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,70,255,255,20:50:0D:E7:0C:80,145,-109365994
42048466,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,71,255,255,20:50:0D:E7:1C:38,162,-131441078
42562155,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,72,255,255,20:50:0D:E7:0C:80,146,-109357387
43047889,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,73,255,255,20:50:0D:E7:1C:38,163,-131441651
43563591,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,74,255,255,20:50:0D:E7:0C:80,147,-109365950
44047658,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,75,255,255,20:50:0D:E7:1C:38,164,-131441887
44566378,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,76,255,255,20:50:0D:E7:0C:80,148,-109363164
45052009,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,77,255,255,20:50:0D:E7:1C:38,165,-131437535
45577743,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,78,255,255,20:50:0D:E7:0C:80,149,-109361802
46047734,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,79,255,255,20:50:0D:E7:1C:38,166,-131441806
46580394,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,80,255,255,20:50:0D:E7:0C:80,150,-109359147
47048219,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,81,255,255,20:50:0D:E7:1C:38,167,-131441321
47574906,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,82,255,255,20:50:0D:E7:0C:80,151,-109364636
48050682,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,83,255,255,20:50:0D:E7:1C:38,168,-131438864
48574083,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,84,255,255,20:50:0D:E7:0C:80,152,-109365462
49049314,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,85,255,255,20:50:0D:E7:1C:38,169,-131440237
49576069,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,86,255,255,20:50:0D:E7:0C:80,153,-109363476
50047246,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,87,255,255,20:50:0D:E7:1C:38,170,-131442294
50578477,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,88,255,255,20:50:0D:E7:0C:80,154,-109361065
